Skill ID,Skill Name,Skill Type,Info URL
ESAEC54C48AB24A557B4,FAA Second Class Medical Certificate,Certification,https://lightcast.io/open-skills/skills/ESAEC54C48AB24A557B4
ESE3E5C38EA965C60521,FCC Commercial Radio Operators License,Certification,https://lightcast.io/open-skills/skills/ESE3E5C38EA965C60521
ESAEEFBED26A210972D3,FCC First Class Radiotelegraph Operator's Certificate,Certification,https://lightcast.io/open-skills/skills/ESAEEFBED26A210972D3
ESF3EF641AE7896EFF3A,FCC First Class Radiotelephone Operator License,Certification,https://lightcast.io/open-skills/skills/ESF3EF641AE7896EFF3A
ES65E89EAC6D0DABF046,FCC GMDSS Radio Maintainer's License,Certification,https://lightcast.io/open-skills/skills/ES65E89EAC6D0DABF046
ESB2B8D966861A7A291D,FCC GMDSS Radio Operator's License,Certification,https://lightcast.io/open-skills/skills/ESB2B8D966861A7A291D
ES54C079DF2A1B4220C1,FCC General Radiotelephone Operator License (GROL),Certification,https://lightcast.io/open-skills/skills/ES54C079DF2A1B4220C1
ESDA666370296115FEDF,FCC Marine Radio Operator Permit (MROP),Certification,https://lightcast.io/open-skills/skills/ESDA666370296115FEDF
ES9DC58E90C20E744C13,FCC Radiotelegraph Operator License,Certification,https://lightcast.io/open-skills/skills/ES9DC58E90C20E744C13
KS4401W6X7L19KWMS3GD,FCC Restricted Radiotelephone Operator Permit,Certification,https://lightcast.io/open-skills/skills/KS4401W6X7L19KWMS3GD
ESEDFD6090502A7C9A7B,FCC Second Class Radiotelegraph Operator's Certificate,Certification,https://lightcast.io/open-skills/skills/ESEDFD6090502A7C9A7B
ES3CA776B44B52B6A245,FCC Second Class Radiotelephone Operator License,Certification,https://lightcast.io/open-skills/skills/ES3CA776B44B52B6A245
ES235191E7D2D42A9B8B,FCC Third Class Radiotelegraph Operator's Certificate,Certification,https://lightcast.io/open-skills/skills/ES235191E7D2D42A9B8B
ESB72333F26CEBA5CC7F,FCC Third Class Radiotelephone Operator License,Certification,https://lightcast.io/open-skills/skills/ESB72333F26CEBA5CC7F
ES635AC39AE28DBC13ED,FINRA Series 14 (Compliance Official),Certification,https://lightcast.io/open-skills/skills/ES635AC39AE28DBC13ED
ESAEE6BED988F26E6E6A,FINRA Series 16 (Supervisory Analysts),Certification,https://lightcast.io/open-skills/skills/ESAEE6BED988F26E6E6A
KSWP0WJ6X6CZG4YSK8Z5,FINRA Series 22 (Direct Participation Programs Limited Representative),Certification,https://lightcast.io/open-skills/skills/KSWP0WJ6X6CZG4YSK8Z5
ES2A70364972B730F7A3,FINRA Series 23 (General Securities Principal - Sales Supervisor Module),Certification,https://lightcast.io/open-skills/skills/ES2A70364972B730F7A3
KSWP1FV6DTP6JL74H3X2,FINRA Series 24 (General Securities Principal),Certification,https://lightcast.io/open-skills/skills/KSWP1FV6DTP6JL74H3X2
KSWP5SL637ZHQY3FLV9S,FINRA Series 26 (Investment Company And Variable Contracts Products Principal),Certification,https://lightcast.io/open-skills/skills/KSWP5SL637ZHQY3FLV9S
KSWP4357235G7YZSHY7R,FINRA Series 27 (Financial And Operations Principal),Certification,https://lightcast.io/open-skills/skills/KSWP4357235G7YZSHY7R
ES7F02C0ED4E9234FB4F,FINRA Series 28 (Introducing Broker/Dealer Financial And Operations Principal),Certification,https://lightcast.io/open-skills/skills/ES7F02C0ED4E9234FB4F
KSWP4QW6KRS7SWF5JVNV,FINRA Series 3 (National Commodities Futures),Certification,https://lightcast.io/open-skills/skills/KSWP4QW6KRS7SWF5JVNV
ESE06231CD88647DD299,FINRA Series 30 (NFA Branch Manager),Certification,https://lightcast.io/open-skills/skills/ESE06231CD88647DD299
KSWP5PX75Q43Y5M7YX08,FINRA Series 31 (Futures Managed Funds),Certification,https://lightcast.io/open-skills/skills/KSWP5PX75Q43Y5M7YX08
ES245AF88FAE05D9E9EB,FINRA Series 34 (Retail Off-Exchange Forex),Certification,https://lightcast.io/open-skills/skills/ES245AF88FAE05D9E9EB
ES7F6764873479E164D2,FINRA Series 39 (Direct Participation Programs Limited Principal),Certification,https://lightcast.io/open-skills/skills/ES7F6764873479E164D2
KSWP88K6NCFBWXFZJ3NY,FINRA Series 4 (Registered Options Principal),Certification,https://lightcast.io/open-skills/skills/KSWP88K6NCFBWXFZJ3NY
ES87234C77F35BE9C781,FINRA Series 50 (Municipal Advisor Representative),Certification,https://lightcast.io/open-skills/skills/ES87234C77F35BE9C781
ESBCC93D79A483954AEE,FINRA Series 51 (Municipal Fund Securities Limited Principal),Certification,https://lightcast.io/open-skills/skills/ESBCC93D79A483954AEE
KSWP1JH6QQ0GY8FSCK8Q,FINRA Series 52 (Municipal Securities Representative),Certification,https://lightcast.io/open-skills/skills/KSWP1JH6QQ0GY8FSCK8Q
KSWP6256N1NVBJYLYY4P,FINRA Series 53 (Municipal Securities Principal),Certification,https://lightcast.io/open-skills/skills/KSWP6256N1NVBJYLYY4P
ESE0431DE8EDB5DC5530,FINRA Series 54 (Municipal Advisor Principal),Certification,https://lightcast.io/open-skills/skills/ESE0431DE8EDB5DC5530
KSWP1586HNRC0WF5WN1T,FINRA Series 55 (Equity Trader),Certification,https://lightcast.io/open-skills/skills/KSWP1586HNRC0WF5WN1T
KSWP5CD6WKNT0JM2D3PL,FINRA Series 56 (Proprietary Trader),Certification,https://lightcast.io/open-skills/skills/KSWP5CD6WKNT0JM2D3PL
ES87A45F64FD65A13EAE,FINRA Series 57 (Securities Trader Representative),Certification,https://lightcast.io/open-skills/skills/ES87A45F64FD65A13EAE
KSWP5F96T57BCTLCXJVC,FINRA Series 6 (Investment Company And Variable Contracts),Certification,https://lightcast.io/open-skills/skills/KSWP5F96T57BCTLCXJVC
ES939084E95104FDE192,FINRA Series 62 (Corporate Securities Representative),Certification,https://lightcast.io/open-skills/skills/ES939084E95104FDE192
KSWP303677ZYB0RZ3MMV,FINRA Series 63 (Uniform Securities Agent State Law),Certification,https://lightcast.io/open-skills/skills/KSWP303677ZYB0RZ3MMV
KSWP40874XN90CNXVP5V,FINRA Series 65 (Uniform Investment Adviser Law),Certification,https://lightcast.io/open-skills/skills/KSWP40874XN90CNXVP5V
KSWP2CR78VR0P5BXTQSB,FINRA Series 66 (Uniform Combined State Law),Certification,https://lightcast.io/open-skills/skills/KSWP2CR78VR0P5BXTQSB
KSWP3706600KGQ88NFGB,FINRA Series 7 (General Securities Representative),Certification,https://lightcast.io/open-skills/skills/KSWP3706600KGQ88NFGB
KSWP7HF6RSB1M2RMXGVF,FINRA Series 79 (Investment Banking Representative),Certification,https://lightcast.io/open-skills/skills/KSWP7HF6RSB1M2RMXGVF
ES6056F8A3F911C3E2C4,FINRA Series 82 (Private Securities Offerings Representative),Certification,https://lightcast.io/open-skills/skills/ES6056F8A3F911C3E2C4
KSWP7PX66N3C7QFVB9BT,FINRA Series 86/87 (Research Analyst),Certification,https://lightcast.io/open-skills/skills/KSWP7PX66N3C7QFVB9BT
KSWP72M5ZMKBQGN5XDRJ,FINRA Series 9/10 (General Securities Sales Supervisor),Certification,https://lightcast.io/open-skills/skills/KSWP72M5ZMKBQGN5XDRJ
KSWP6MH6GDC3PQKBW45W,FINRA Series 99 (Operations Professional),Certification,https://lightcast.io/open-skills/skills/KSWP6MH6GDC3PQKBW45W
ESDA1BA72F87CB6B461A,Facebook Blueprint Certification,Certification,https://lightcast.io/open-skills/skills/ESDA1BA72F87CB6B461A
ES1602655A1D374F691C,Facilitator Certification,Certification,https://lightcast.io/open-skills/skills/ES1602655A1D374F691C
KS123SZ5YFW5KZKGW3BD,Facilities Maintenance Technician Certificate,Certification,https://lightcast.io/open-skills/skills/KS123SZ5YFW5KZKGW3BD
ESD90491E6805DB2C4BF,Facilities Management Administrator (FMA),Certification,https://lightcast.io/open-skills/skills/ESD90491E6805DB2C4BF
KS124156ZMTCR0XTD2V3,Facility Management Professional (FMP),Certification,https://lightcast.io/open-skills/skills/KS124156ZMTCR0XTD2V3
ES5F6A4687EF9CE34A9B,Fair Credit Reporting Act (FCRA) Certification,Certification,https://lightcast.io/open-skills/skills/ES5F6A4687EF9CE34A9B
ESB4473F9D445DB3ACF8,Fair Debt Collection Practices Act (FDCPA) Certification,Certification,https://lightcast.io/open-skills/skills/ESB4473F9D445DB3ACF8
ES18D050EB6B6ACCE274,Faith Community Nursing Certification,Certification,https://lightcast.io/open-skills/skills/ES18D050EB6B6ACCE274
KS123TH757QBPT3KGKQ1,Family Nurse Practitioner (FNP),Certification,https://lightcast.io/open-skills/skills/KS123TH757QBPT3KGKQ1
ESFB50EAA632936BB081,Federal Aviation Administration (FAA) Certification,Certification,https://lightcast.io/open-skills/skills/ESFB50EAA632936BB081
KS123WL6F0JTBVDH45SV,Fellow Of Financial Services Institute,Certification,https://lightcast.io/open-skills/skills/KS123WL6F0JTBVDH45SV
KS1240D6M61TRWVGB5PN,Fellow Of Life Management Institute,Certification,https://lightcast.io/open-skills/skills/KS1240D6M61TRWVGB5PN
ESF01472F6DAF4407564,Fellow Of The American College Of Healthcare Executives (FACHE),Certification,https://lightcast.io/open-skills/skills/ESF01472F6DAF4407564
KS123VD6QMQ413HVGGFP,Fellow Of The Casualty Actuarial Society (FCAS),Certification,https://lightcast.io/open-skills/skills/KS123VD6QMQ413HVGGFP
KS123WL76P11YMN7QGM7,Fellow Of The Healthcare Financial Management Association,Certification,https://lightcast.io/open-skills/skills/KS123WL76P11YMN7QGM7
ESBE598E4A3E4E68398A,Fellow Of The Society of Actuaries,Certification,https://lightcast.io/open-skills/skills/ESBE598E4A3E4E68398A
KS123WS784PTDH5JB3CK,Fiber Optics Certification,Certification,https://lightcast.io/open-skills/skills/KS123WS784PTDH5JB3CK
KS123WT6SWB7QMY6MSVJ,Fiber Optics Installer Certification,Certification,https://lightcast.io/open-skills/skills/KS123WT6SWB7QMY6MSVJ
KS123WT6ZS5L8TDS588K,Fiber Optics Technician Certification,Certification,https://lightcast.io/open-skills/skills/KS123WT6ZS5L8TDS588K
KS123VM784M65JZ036FV,Field Certified Security Specialist,Certification,https://lightcast.io/open-skills/skills/KS123VM784M65JZ036FV
KS123VM6JCHXPCHK7CG8,Field Certified Systems Administration,Certification,https://lightcast.io/open-skills/skills/KS123VM6JCHXPCHK7CG8
KS123VM73XGMG2W8D6G0,Field Certified Systems Engineer,Certification,https://lightcast.io/open-skills/skills/KS123VM73XGMG2W8D6G0
ESA97611AAA5A6746171,Field Service Management Certification,Certification,https://lightcast.io/open-skills/skills/ESA97611AAA5A6746171
ESED2CE28A775A484F30,Finance Certification,Certification,https://lightcast.io/open-skills/skills/ESED2CE28A775A484F30
KS123Y66B6ST57BB70QP,Financial Accounting Certification,Certification,https://lightcast.io/open-skills/skills/KS123Y66B6ST57BB70QP
KS123TR71TTMPVJ1SY7H,Financial Accounting Standards Board (FASB) Certified,Certification,https://lightcast.io/open-skills/skills/KS123TR71TTMPVJ1SY7H
ES85F78904CBFF85D51E,Financial Information Associate (FIA),Certification,https://lightcast.io/open-skills/skills/ES85F78904CBFF85D51E
KS123YM5YXFS0NV7TS3D,Financial Services Specialist,Certification,https://lightcast.io/open-skills/skills/KS123YM5YXFS0NV7TS3D
ES9886E71ECD73DCC0FC,Fire Apparatus Driver/Operator - Aerial,Certification,https://lightcast.io/open-skills/skills/ES9886E71ECD73DCC0FC
ES6FBDEB55E1A78EC3A9,Fire Apparatus Driver/Operator - Aircraft Rescue And Firefighting (ARFF),Certification,https://lightcast.io/open-skills/skills/ES6FBDEB55E1A78EC3A9
ES1581C45D5CF2A16268,Fire Apparatus Driver/Operator - Mobile Water Supply,Certification,https://lightcast.io/open-skills/skills/ES1581C45D5CF2A16268
ESD767A54D83488F8282,Fire Apparatus Driver/Operator - Pump,Certification,https://lightcast.io/open-skills/skills/ESD767A54D83488F8282
ES8A82D47743DF130350,Fire Apparatus Driver/Operator - Tiller,Certification,https://lightcast.io/open-skills/skills/ES8A82D47743DF130350
ES65B78FA65B521A1C23,Fire Apparatus Driver/Operator - Wildland Apparatus,Certification,https://lightcast.io/open-skills/skills/ES65B78FA65B521A1C23
KS123YZ6KXRCGYMNHKTH,Fire Safety Certificates,Certification,https://lightcast.io/open-skills/skills/KS123YZ6KXRCGYMNHKTH
ES985317746F4FE977AE,Firearms Instructor Certification,Certification,https://lightcast.io/open-skills/skills/ES985317746F4FE977AE
ES9ECFAE0FA5BA1387DB,Firefighter Certification,Certification,https://lightcast.io/open-skills/skills/ES9ECFAE0FA5BA1387DB
ES78C5F4EBF0E4B6519A,Firefighter I Certification,Certification,https://lightcast.io/open-skills/skills/ES78C5F4EBF0E4B6519A
ES5FFFDEC9301B0C7EA8,Firefighter II Certification,Certification,https://lightcast.io/open-skills/skills/ES5FFFDEC9301B0C7EA8
ESBC2A810020AA419D48,First Aid Certification,Certification,https://lightcast.io/open-skills/skills/ESBC2A810020AA419D48
KS7G32T6168P77M93Y4G,First Certificate In English,Certification,https://lightcast.io/open-skills/skills/KS7G32T6168P77M93Y4G
KS123ZG656LLB8T8F84G,Fitness Professional,Certification,https://lightcast.io/open-skills/skills/KS123ZG656LLB8T8F84G
ES1772D97D99BFC05F34,Flagger Certification,Certification,https://lightcast.io/open-skills/skills/ES1772D97D99BFC05F34
ESC00EEDC31CBD9E6170,Flight Attendant Certification,Certification,https://lightcast.io/open-skills/skills/ESC00EEDC31CBD9E6170
ESEED8424272AE474CD2,Food Handler's Card,Certification,https://lightcast.io/open-skills/skills/ESEED8424272AE474CD2
ESAE24653FE6C8F772FB,Food Protection Manager Certification,Certification,https://lightcast.io/open-skills/skills/ESAE24653FE6C8F772FB
ES6D1654ECE36B3B4E31,Food Safety Certification,Certification,https://lightcast.io/open-skills/skills/ES6D1654ECE36B3B4E31
KS1241L67JWPWZ7VVQ4H,Food Safety Manager Certification,Certification,https://lightcast.io/open-skills/skills/KS1241L67JWPWZ7VVQ4H
ES723C7134EEF39BC913,Food Sanitation Certification,Certification,https://lightcast.io/open-skills/skills/ES723C7134EEF39BC913
KS1244W6FXFC7SP6SMPV,Food Service Sanitation Manager Certification,Certification,https://lightcast.io/open-skills/skills/KS1244W6FXFC7SP6SMPV
KS1241M6LSP637NF5XKN,Foodservice Management Professional,Certification,https://lightcast.io/open-skills/skills/KS1241M6LSP637NF5XKN
KS1242371X6ZNFSS2W9R,Forensic Certified Public Accountant,Certification,https://lightcast.io/open-skills/skills/KS1242371X6ZNFSS2W9R
ESD2C89DD49B4AD0E2F2,Forklift Certification,Certification,https://lightcast.io/open-skills/skills/ESD2C89DD49B4AD0E2F2
KS123VJ6C7HSVY3B093G,Fortinet Certified Network Security Administrator,Certification,https://lightcast.io/open-skills/skills/KS123VJ6C7HSVY3B093G
KS123VJ6W1QSGNDQHM5Z,Fortinet Certified Network Security Professional,Certification,https://lightcast.io/open-skills/skills/KS123VJ6W1QSGNDQHM5Z
KS124376Y82VM39NWRN2,Frame Relay Certification,Certification,https://lightcast.io/open-skills/skills/KS124376Y82VM39NWRN2
ESAC6819B8640CC66783,Fraternal Insurance Counselor,Certification,https://lightcast.io/open-skills/skills/ESAC6819B8640CC66783
KS258XOFHDHUQWGFECI8,Full Scope Polygraph (FSP Clearance),Certification,https://lightcast.io/open-skills/skills/KS258XOFHDHUQWGFECI8
ES65DB62BFC186224093,Functional Independence Measure (FIM),Certification,https://lightcast.io/open-skills/skills/ES65DB62BFC186224093
KS1245B5YG7FST1L9FLH,Functional Skills Qualification,Certification,https://lightcast.io/open-skills/skills/KS1245B5YG7FST1L9FLH
KS1245B6K2CR98884XM4,Functional Training Specialist,Certification,https://lightcast.io/open-skills/skills/KS1245B6K2CR98884XM4
ESDBFF1C4DEBCEF9A66E,Fundamental Payroll Certification (FPC),Certification,https://lightcast.io/open-skills/skills/ESDBFF1C4DEBCEF9A66E
ES31AB651383F97BC8DD,Fundamentals Of Alcohol And Other Drug Problems (FAODP) Exam,Certification,https://lightcast.io/open-skills/skills/ES31AB651383F97BC8DD
ES452BB32D7849FB6FCE,Funeral Director License,Certification,https://lightcast.io/open-skills/skills/ES452BB32D7849FB6FCE
KS681FH71DTYVZMMBTYV,Further Offshore Emergency Training,Certification,https://lightcast.io/open-skills/skills/KS681FH71DTYVZMMBTYV
KS124756ZM1DDCVFGN4K,GIAC Assessing and Auditing Wireless Networks,Certification,https://lightcast.io/open-skills/skills/KS124756ZM1DDCVFGN4K
KS124C26BB3V8SJBGQ6T,GIAC Certifications,Certification,https://lightcast.io/open-skills/skills/KS124C26BB3V8SJBGQ6T
ESFDA91817A363A39F49,GIAC Certified Enterprise Defender (GCED),Certification,https://lightcast.io/open-skills/skills/ESFDA91817A363A39F49
KS124786D6FWCYKKF6PG,GIAC Certified Firewall Analyst,Certification,https://lightcast.io/open-skills/skills/KS124786D6FWCYKKF6PG
KS124786BK1NR16G0KX7,GIAC Certified Forensic Examiner,Certification,https://lightcast.io/open-skills/skills/KS124786BK1NR16G0KX7
KS1247775YKZ8X1NHWB4,GIAC Certified Forensics Analyst,Certification,https://lightcast.io/open-skills/skills/KS1247775YKZ8X1NHWB4
KS124675W6VQV77WQSX7,GIAC Certified ISO-17799 Specialist,Certification,https://lightcast.io/open-skills/skills/KS124675W6VQV77WQSX7
ESA553558D7DE19E5340,GIAC Certified ISO-27000 Specialist,Certification,https://lightcast.io/open-skills/skills/ESA553558D7DE19E5340
KS124C36LV5LX6816QVV,GIAC Certified Incident Handler,Certification,https://lightcast.io/open-skills/skills/KS124C36LV5LX6816QVV
KS1247969ZFNQYLFVTM3,GIAC Certified Intrusion Analyst,Certification,https://lightcast.io/open-skills/skills/KS1247969ZFNQYLFVTM3
ES78EB673830A3E2DB59,GIAC Certified Project Manager (GCPM),Certification,https://lightcast.io/open-skills/skills/ES78EB673830A3E2DB59
KS1247F5Y02G419QJWRV,GIAC Certified Security Consultant,Certification,https://lightcast.io/open-skills/skills/KS1247F5Y02G419QJWRV
KS1247F6R9NFDR1WQFG3,GIAC Certified Unix Security Administrator,Certification,https://lightcast.io/open-skills/skills/KS1247F6R9NFDR1WQFG3
KS124C3748C1D8DKDK7Q,GIAC Certified Windows Security Administrator,Certification,https://lightcast.io/open-skills/skills/KS124C3748C1D8DKDK7Q
ES66857BFC1E768D8621,GIAC Cyber Threat Intelligence,Certification,https://lightcast.io/open-skills/skills/ES66857BFC1E768D8621
ES6CF351103CAD8C8090,GIAC Exploit Researcher And Advanced Penetration Tester,Certification,https://lightcast.io/open-skills/skills/ES6CF351103CAD8C8090
ESF0F0CF2A4FA7B70A19,GIAC Global Industrial Cyber Security Professional,Certification,https://lightcast.io/open-skills/skills/ESF0F0CF2A4FA7B70A19
ES5F15267CAC3A290110,GIAC Information Security Fundamentals,Certification,https://lightcast.io/open-skills/skills/ES5F15267CAC3A290110
